attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
-0.0689369,0.16396,0.12503,0.580495,-0.204941,-0.127709,-0.0360149,0.058841,0.151649
-0.0705326,0.17705,0.123236,0.707467,0.0265089,-0.137693,-0.0488526,0.0723213,0.169908
-0.0675202,0.192408,0.121449,0.798183,0.22492,-0.14279,-0.0475914,0.0777438,0.191697
-0.0616958,0.208827,0.119251,0.808833,0.283559,-0.180699,-0.028077,0.0723634,0.21114
-0.0556175,0.224895,0.115845,0.761543,0.241722,-0.246709,0.00450633,0.0583468,0.225507
-0.0505418,0.239199,0.110813,0.600523,0.122458,-0.316308,0.0163975,0.03618,0.244961
-0.0495929,0.248546,0.104069,0.294591,-0.202601,-0.375107,0.0456383,0.0145344,0.179475
-0.0542586,0.252264,0.096236,0.054641,-0.427855,-0.38965,0.0661263,-0.0200713,0.133139
-0.0618547,0.252505,0.0889483,-0.033626,-0.490643,-0.280634,0.0938517,-0.0417197,0.0555646
-0.0695736,0.253501,0.0857407,0.138389,-0.315372,-0.0219583,0.089421,-0.0541823,-0.0217438
-0.0743075,0.257614,0.0884013,0.256675,-0.0977468,0.23799,0.0942655,-0.0846731,-0.0777668
-0.0766091,0.261994,0.0956546,0.227677,0.0428281,0.413795,0.0977567,-0.109599,-0.132325
-0.0773166,0.266094,0.10614,0.280777,0.159404,0.555062,0.0945102,-0.115941,-0.186865
-0.0766999,0.272738,0.119741,0.488412,0.271872,0.693788,0.0859537,-0.110879,-0.221893
-0.0750369,0.281902,0.136018,0.464132,0.299531,0.777435,0.102433,-0.145355,-0.222122
-0.0765032,0.28462,0.151868,-0.19451,-0.0795106,0.663927,0.0906114,-0.16661,-0.307321
-0.0850157,0.270328,0.16062,-1.09407,-0.413122,0.259458,0.0580563,-0.101834,-0.436449
-0.0895164,0.24521,0.15956,-1.2702,0.0513928,-0.125696,0.02082,0.0205005,-0.391708
-0.0754098,0.224795,0.153064,-0.756475,1.2723,-0.263825,0.00729594,0.102866,-0.229789
-0.0375457,0.214115,0.149532,-0.41454,2.30063,0.0452511,0.0511451,0.0379072,-0.00403839
-0.0375457,0.214115,0.149532,-0.41454,2.30063,0.0452511,0.0511451,0.0379072,-0.00403839
0.00997481,0.204796,0.154862,-0.563411,2.37252,0.451786,0.105422,-0.0968187,0.121891
0.0482496,0.191259,0.165799,-0.78539,1.53472,0.49517,0.117062,-0.173476,0.143526
0.0660277,0.176186,0.173084,-0.694191,0.366404,0.0808416,0.12007,-0.177141,0.0817851
0.0639792,0.165341,0.170581,-0.347445,-0.530959,-0.356786,0.125901,-0.148186,0.0392454
0.0514723,0.161755,0.161764,0.0389387,-0.745485,-0.479817,0.126392,-0.0873626,0.0375495
0.0408124,0.165327,0.153019,0.322148,-0.396239,-0.328651,0.129708,-0.0362153,0.058587
0.0389063,0.172583,0.148851,0.387297,0.146161,-0.0458907,0.130489,-0.0114081,0.0669338
0.0466971,0.180109,0.150076,0.35696,0.611091,0.17832,0.118931,0.00649938,0.0933778
0.060614,0.18786,0.154377,0.41633,0.82129,0.270458,0.0979291,0.0279435,0.105282
0.0767971,0.198054,0.159194,0.566384,0.84905,0.262205,0.0737955,0.0451203,0.143562
0.0918397,0.210962,0.163345,0.660134,0.715314,0.2531,0.057814,0.0591017,0.179581
0.104182,0.224833,0.167371,0.666437,0.622762,0.278803,0.0565374,0.0724001,0.221316
0.115435,0.238234,0.172559,0.585505,0.606161,0.373614,0.0515112,0.0789439,0.27077
0.125362,0.24959,0.180002,0.443596,0.560101,0.472849,0.0398207,0.089704,0.276076
0.133899,0.258397,0.189445,0.314414,0.522189,0.545949,0.0426554,0.0863114,0.260485
0.141043,0.265135,0.200913,0.188653,0.472866,0.637255,0.0492576,0.0714267,0.238265
0.145524,0.269045,0.214547,0.00665553,0.313971,0.703279,0.0493542,0.0665926,0.199212
0.145758,0.269634,0.229618,-0.142108,0.10397,0.739592,0.0600477,0.0703036,0.120594
0.142002,0.268816,0.245909,-0.140702,-0.0403169,0.793325,0.0466477,0.0940965,0.0180572
0.135176,0.2691,0.262661,-0.0496992,-0.199918,0.795647,0.0374894,0.119441,-0.0755758
0.125364,0.27143,0.278852,0.0845658,-0.341687,0.775627,0.0323432,0.137555,-0.15695
0.113525,0.275559,0.294153,0.12166,-0.408024,0.716188,-0.00573593,0.185811,-0.217017
0.101786,0.278118,0.307453,-0.0322952,-0.383106,0.566927,-0.0523716,0.239528,-0.244316
0.0914652,0.275451,0.317854,-0.360131,-0.393574,0.404046,-0.085682,0.244317,-0.232714
0.0787775,0.263638,0.326079,-0.899937,-0.676592,0.284492,-0.131504,0.212605,-0.262155
0.0602097,0.240365,0.331277,-1.42327,-1.0393,-0.000497652,-0.211977,0.191289,-0.307105
0.0361052,0.208217,0.326916,-1.69942,-1.50097,-0.593941,-0.214349,0.168889,-0.376378
0.00316911,0.174527,0.310839,-1.5483,-2.04821,-0.968779,-0.144524,0.0877961,-0.462904
-0.0380918,0.14921,0.291233,-0.926309,-2.28023,-0.843781,-0.0861199,0.0596377,-0.460727
-0.0787597,0.140172,0.278366,-0.0569212,-1.84474,-0.328256,-0.0563097,0.0272714,-0.342055
-0.106852,0.14451,0.278349,0.389962,-0.910752,0.254136,-0.0897293,-0.00780168,-0.172821
-0.117764,0.151478,0.287055,0.34552,-0.125121,0.43694,-0.126911,-0.0276438,-0.0433221
-0.117631,0.155614,0.294189,0.147609,0.178963,0.144107,-0.144419,-0.043973,0.00605297
-0.113025,0.157462,0.29131,0.0149154,0.210317,-0.475854,-0.126388,-0.031146,0.0340613
-0.106175,0.158727,0.275256,-0.0541003,0.247302,-1.06001,-0.0715952,-0.0114789,0.0774956
-0.0944952,0.159797,0.25099,-0.0724392,0.580818,-1.26209,-0.0319085,0.0270987,0.174734
-0.074219,0.160478,0.226284,-0.0644628,1.01769,-1.12061,0.002733,0.0646359,0.251966
-0.0480919,0.160434,0.205919,-0.0655927,1.21727,-0.889416,0.0394299,0.0369288,0.28573
-0.0213388,0.15974,0.188978,-0.0576627,1.11672,-0.795708,0.0355003,0.0351907,0.316252
0.000196046,0.159181,0.172569,-0.00568308,0.741857,-0.836049,0.0198565,0.0254831,0.318534
0.0133707,0.159773,0.154425,0.077859,0.27426,-0.9433,0.0189655,0.0151883,0.327507
0.017305,0.161418,0.134381,0.10574,-0.180377,-1.00829,0.02592,0.012082,0.328588
0.01414,0.162719,0.114147,0.0520608,-0.431728,-0.960668,0.0468993,0.00543162,0.335462
0.00684258,0.163243,0.0956796,0.0444477,-0.577208,-0.847283,0.0618367,0.0135781,0.293796
-0.0025279,0.164976,0.0797365,0.125449,-0.597429,-0.722156,0.0694949,0.0156847,0.256957
-0.012001,0.167482,0.0659791,0.0952248,-0.555731,-0.640454,0.066978,0.00953457,0.22344
-0.0199894,0.168309,0.0532922,-0.0432173,-0.439613,-0.600652,0.0749271,-0.00809774,0.186677
-0.0252577,0.166043,0.0418045,-0.206932,-0.273752,-0.519074,0.0809227,-0.0404225,0.128327
-0.0279147,0.160882,0.0321817,-0.309317,-0.161831,-0.399381,0.100213,-0.0707838,0.042366
-0.0298283,0.15548,0.0258973,-0.205892,-0.107531,-0.192621,0.108703,-0.087867,-0.0852408
-0.0299698,0.153362,0.0239558,-0.0331375,0.066001,-0.00213917,0.099331,-0.110071,-0.153019
-0.0299698,0.153362,0.0239558,-0.0331375,0.066001,-0.00213917,0.099331,-0.110071,-0.153019
-0.0270476,0.152778,0.0251058,-0.0385602,0.250956,0.108742,0.101879,-0.156318,-0.199601
-0.0204511,0.151479,0.0281455,-0.0772355,0.440247,0.19889,0.102506,-0.191309,-0.212769
-0.0114554,0.150238,0.0336088,-0.0122224,0.517328,0.349941,0.101979,-0.214951,-0.241523
-0.00250663,0.151551,0.042426,0.146874,0.487991,0.52585,0.10488,-0.223678,-0.258169
0.00454747,0.155642,0.0550884,0.251405,0.411198,0.722971,0.115533,-0.247253,-0.263059
0.00954988,0.161005,0.0717715,0.233665,0.345266,0.908625,0.113911,-0.257888,-0.235436
0.0120717,0.163774,0.091097,-0.0152102,0.17225,0.963922,0.105583,-0.257047,-0.233378
0.00801767,0.159156,0.109369,-0.471822,-0.299531,0.778786,0.0779297,-0.211007,-0.340322
-0.00203419,0.147224,0.121669,-0.630359,-0.413388,0.439923,0.0770244,-0.141622,-0.405809
-0.00744995,0.13771,0.129393,-0.230496,0.086769,0.408873,0.114878,-0.0354085,-0.413486
0.00128954,0.139566,0.142091,0.400939,0.935524,0.911972,0.123937,0.052733,-0.313374
0.0216395,0.1515,0.167403,0.684006,1.35215,1.56631,0.127215,0.0557214,-0.187909
0.0419305,0.166135,0.202365,0.628754,1.12708,1.83847,0.109523,0.0240141,-0.0767998
0.0527038,0.179369,0.238428,0.529059,0.551669,1.70997,0.0721586,0.0117371,-0.00324965
0.0528301,0.191376,0.270282,0.506109,0.0984631,1.4736,0.0452197,0.0221651,0.0833553
0.0484353,0.202447,0.298559,0.439374,0.0757777,1.35692,0.0379301,0.0372339,0.190846
0.0466164,0.211151,0.325486,0.301381,0.314864,1.30789,0.0397779,0.049689,0.275236
0.0499715,0.217187,0.351806,0.179278,0.567497,1.27619,0.0431264,0.0552354,0.323693
0.0575036,0.221169,0.37744,0.0902524,0.717088,1.22703,0.0446055,0.0516918,0.347518
0.0666734,0.223692,0.401943,0.0163019,0.708545,1.15781,0.0411607,0.0454547,0.355563
0.0748937,0.225364,0.424882,0.0035669,0.605263,1.08044,0.0451561,0.0355339,0.357067
0.0808191,0.227593,0.446462,0.0540777,0.44583,1.0293,0.0490058,0.0312665,0.357309
0.0825424,0.231107,0.467135,0.13966,0.17938,0.996721,0.0741928,0.0312402,0.322028
0.07867,0.236516,0.487204,0.225099,-0.0915768,0.976091,0.0956571,0.0256226,0.287498
0.0700306,0.242601,0.506539,0.224512,-0.32627,0.924497,0.107369,0.0311064,0.252029
0.0568763,0.248006,0.524705,0.207312,-0.515781,0.866883,0.141824,0.0303992,0.152544
0.0417109,0.252653,0.541931,0.155734,-0.566922,0.802916,0.134064,0.0543404,0.0659518
0.02606,0.255127,0.557416,0.0411432,-0.587908,0.695975,0.124643,0.0816377,-0.0510079
0.011462,0.256485,0.571027,0.114506,-0.485525,0.623423,0.103644,0.134877,-0.181305
0.00240797,0.2608,0.58315,0.278,-0.0601091,0.539921,0.0798573,0.159816,-0.228902
0.00545337,0.265566,0.59342,0.143427,0.660892,0.449556,0.054949,0.154607,-0.204031
0.0235455,0.265392,0.602002,-0.169797,1.31832,0.37064,0.0231184,0.149098,-0.178497
0.0517092,0.259698,0.608734,-0.387129,1.58652,0.242328,0.004292,0.140425,-0.184528
0.0815829,0.251482,0.612921,-0.436987,1.43865,0.118255,-0.0203659,0.140746,-0.208154
0.106703,0.242936,0.615447,-0.428834,1.11329,0.0508506,-0.0539345,0.139006,-0.202731
0.125705,0.234423,0.616966,-0.451634,0.823402,-0.0171011,-0.0635959,0.0988131,-0.162422
0.140139,0.222685,0.616564,-0.764504,0.613514,-0.205307,-0.0570997,0.0242554,-0.120649
0.15125,0.200668,0.611989,-1.34623,0.360023,-0.575486,-0.0475376,-0.0255446,-0.140263
0.156939,0.167778,0.600784,-1.60738,-0.0130657,-0.99616,-0.0457486,0.0101164,-0.262685
0.156168,0.136255,0.582858,-1.10251,-0.273664,-1.16632,-0.0117432,0.0748595,-0.370705
0.152665,0.119737,0.564215,-0.230572,-0.290488,-0.819713,0.00889818,0.139776,-0.340042
0.148685,0.121184,0.554378,0.449284,-0.235158,-0.0980357,-0.00325246,0.118706,-0.230841
0.142926,0.132656,0.556657,0.563695,-0.341695,0.411771,-0.0663896,0.0651444,-0.116809
0.132347,0.143396,0.564644,0.374537,-0.599637,0.443233,-0.138495,0.0107792,-0.0519999
0.118204,0.149995,0.569978,0.226754,-0.687898,0.128277,-0.209928,0.015263,-0.00694317
0.106569,0.154057,0.568378,0.204569,-0.438045,-0.226099,-0.243093,0.0200712,0.0287696
0.103629,0.157897,0.560941,0.258658,0.0538283,-0.429954,-0.234633,0.0241697,0.0835959
0.110742,0.162871,0.551144,0.342154,0.446293,-0.448869,-0.208037,0.00779358,0.152749
0.122538,0.169775,0.541809,0.448961,0.532244,-0.382424,-0.183874,-0.0144809,0.207923
0.133571,0.17889,0.533135,0.556656,0.38186,-0.34919,-0.162482,-0.0341446,0.269191
0.13996,0.189726,0.52429,0.62594,0.0845881,-0.368707,-0.147132,-0.0497833,0.307811
0.13996,0.189726,0.52429,0.62594,0.0845881,-0.368707,-0.147132,-0.0497833,0.307811
0.140527,0.201629,0.514576,0.669843,-0.209682,-0.403309,-0.135336,-0.0499324,0.336111
0.136159,0.21341,0.504082,0.616203,-0.426618,-0.452274,-0.132522,-0.049376,0.349434
0.128727,0.223212,0.492363,0.505149,-0.552131,-0.55589,-0.112431,-0.0451618,0.324224
0.120436,0.230942,0.478789,0.414357,-0.575782,-0.647115,-0.0918542,-0.0399191,0.283951
0.11149,0.236567,0.464166,0.311859,-0.662217,-0.685441,-0.0628114,-0.0309835,0.196352
0.101006,0.240924,0.449222,0.277745,-0.734487,-0.708429,-0.0331178,-0.0237594,0.115781
0.0890844,0.244626,0.433729,0.237303,-0.824846,-0.745418,-0.00517169,-0.0170987,0.032268
0.0762363,0.248365,0.417867,0.275274,-0.803944,-0.742753,0.00640526,-0.0030666,-0.0313941
0.0656324,0.253325,0.402232,0.304505,-0.614567,-0.723677,0.00488248,0.00811645,-0.0391421
0.0601247,0.257952,0.387325,0.239346,-0.303821,-0.669749,0.0105184,0.00407884,-0.0147827
0.0606277,0.260959,0.373907,0.132235,0.00333873,-0.603274,0.0175717,-0.0163615,0.0216648
0.0655709,0.261255,0.361636,-0.0292872,0.131929,-0.58408,0.0276266,-0.0557937,0.0429853
0.0713256,0.258535,0.348905,-0.145978,0.117688,-0.671653,0.0288358,-0.0849113,0.0072456
0.0770737,0.253238,0.33453,-0.297276,0.0882785,-0.710597,0.0728582,-0.127481,-0.02517
0.0813717,0.24394,0.323002,-0.546464,0.0722883,-0.416013,0.12132,-0.190464,-0.075267
0.0841247,0.230138,0.320776,-0.814149,0.1282,0.088177,0.131141,-0.2378,-0.129219
0.0829325,0.210868,0.327948,-1.15384,-0.166781,0.390045,0.134986,-0.212292,-0.286986
0.0722136,0.187189,0.33838,-1.17726,-0.694565,0.402595,0.108812,-0.124235,-0.515879
0.0537418,0.169556,0.347325,-0.543075,-0.911318,0.386298,0.102694,-0.0203417,-0.645616
0.0354156,0.168159,0.357902,0.342715,-0.676223,0.696205,0.0968661,0.0467772,-0.580962
0.0229109,0.181844,0.377188,0.878519,-0.233206,1.23383,0.0933136,0.0667994,-0.392799
0.0161854,0.200892,0.405914,0.900866,0.0555337,1.5465,0.104151,0.0318188,-0.190238
0.00978335,0.217165,0.437196,0.659119,-0.103696,1.46094,0.106032,0.0019609,-0.0625817
-0.00167518,0.227936,0.464055,0.423288,-0.459079,1.13762,0.118148,-0.0100254,0.0243961
-0.0179749,0.235346,0.484334,0.352893,-0.646241,0.832935,0.123512,0.00745666,0.0579546
-0.0334588,0.241871,0.500102,0.328445,-0.473942,0.701232,0.144433,0.0306728,0.095287
-0.0429902,0.247625,0.514944,0.296386,-0.113653,0.731059,0.178629,0.0514222,0.12563
-0.046283,0.252702,0.531622,0.285824,0.178634,0.858381,0.204251,0.0595614,0.138514
-0.0456184,0.257658,0.550781,0.2886,0.341709,0.953023,0.222656,0.0664774,0.156154
-0.0435812,0.262436,0.571063,0.278118,0.36494,0.959265,0.240776,0.0752914,0.157455
-0.0418555,0.267969,0.590972,0.38232,0.329202,0.937432,0.269751,0.108524,0.145046
-0.0404783,0.277117,0.611992,0.609992,0.391163,1.0616,0.275023,0.134408,0.178529
-0.0380934,0.290172,0.636924,0.751733,0.547894,1.2741,0.273934,0.149338,0.242625
-0.0340624,0.304105,0.666458,0.707675,0.701081,1.48192,0.267402,0.145295,0.304071
-0.0289503,0.316077,0.699821,0.575593,0.805576,1.62729,0.247651,0.128498,0.351523
-0.0237493,0.325221,0.73533,0.42119,0.804503,1.68437,0.229595,0.103774,0.375673
-0.0197747,0.3312,0.771186,0.247174,0.734937,1.6658,0.206321,0.0798624,0.376941
-0.0170303,0.333934,0.805978,0.0888723,0.675663,1.59834,0.181586,0.0558045,0.355741
-0.0146506,0.333407,0.839262,-0.102679,0.656184,1.54124,0.169636,0.0241334,0.335945
-0.0116825,0.328694,0.871514,-0.319751,0.694962,1.49701,0.147196,-0.0133591,0.300129
-0.00706277,0.32029,0.902412,-0.489105,0.72853,1.42091,0.132878,-0.0440145,0.25924
-0.00177487,0.308702,0.931395,-0.648767,0.696476,1.32049,0.105802,-0.0724293,0.187514
0.00456503,0.294744,0.95784,-0.717302,0.708988,1.19042,0.0756795,-0.0773942,0.120654
0.0117837,0.281208,0.981676,-0.628388,0.683103,1.07643,0.0627761,-0.0978189,0.0329807
0.0189959,0.270281,1.00326,-0.483631,0.630792,0.975929,0.0446831,-0.108333,-0.0331669
0.0264914,0.262597,1.02319,-0.329657,0.636808,0.928698,0.0336391,-0.120079,-0.0721717
0.0346073,0.257517,1.04254,-0.249755,0.664999,0.91912,0.0288574,-0.14423,-0.107086
0.0432007,0.25299,1.0616,-0.286462,0.660768,0.878088,0.00829734,-0.143942,-0.143666
0.0515718,0.247489,1.07893,-0.328972,0.598437,0.767117,-0.00884056,-0.113001,-0.186605
0.0594673,0.241915,1.09487,-0.317694,0.557184,0.733358,-0.0165487,-0.155946,-0.225171
0.0653979,0.235592,1.10914,-0.420135,0.333042,0.577723,-0.0203637,-0.132014,-0.272286
0.0659451,0.225643,1.11823,-0.609367,-0.0792297,0.20714,-0.0255153,-0.0821754,-0.332262
0.0659451,0.225643,1.11823,-0.609367,-0.0792297,0.20714,-0.0255153,-0.0821754,-0.332262
0.0624864,0.213941,1.11982,-0.509346,-0.132728,-0.0786195,-0.0587486,0.0257588,-0.335084
0.0639216,0.206746,1.11855,-0.177115,0.314587,-0.0371566,-0.0639674,0.119064,-0.264185
0.0763633,0.206983,1.12124,0.157774,0.955351,0.337905,-0.0591883,0.159182,-0.134274
0.0962953,0.212924,1.13237,0.314547,1.15828,0.780594,-0.0370142,0.166702,-0.047863
0.113167,0.222238,1.15084,0.407323,0.853105,1.07527,-0.0132093,0.145706,0.0236412
0.119643,0.233423,1.17344,0.430492,0.290438,1.2136,-0.0151996,0.125077,0.0782607
0.114179,0.244483,1.19804,0.368554,-0.234528,1.25604,-0.0248495,0.0957233,0.12729
0.10011,0.253113,1.22278,0.215579,-0.515792,1.1922,-0.0273765,0.0621559,0.178531
0.0833706,0.257385,1.24571,-0.0027638,-0.545255,1.02938,-0.0252483,0.0315909,0.211243
0.068107,0.256202,1.26482,-0.255809,-0.488416,0.781824,-0.0185308,0.00716224,0.205702
0.0555635,0.249837,1.27838,-0.438015,-0.419826,0.479538,-0.00998747,-0.00080055,0.160923
0.0461657,0.240402,1.28585,-0.522086,-0.323597,0.208168,0.00817166,0.00474076,0.107476
0.0408003,0.229919,1.28892,-0.525417,-0.117585,0.0663031,0.0307953,0.0111019,0.0786179
0.0408138,0.219813,1.29047,-0.480469,0.142151,0.0650263,0.0503588,0.0172266,0.0763675
0.0447594,0.210952,1.29309,-0.406552,0.279169,0.161008,0.07049,0.012354,0.081055
0.0491458,0.203372,1.298,-0.372758,0.229516,0.281976,0.0753911,-0.000587329,0.092268
0.0504492,0.19629,1.30523,-0.365082,0.0308453,0.379541,0.0760136,-0.0201473,0.0957142
0.0475857,0.189511,1.31416,-0.348944,-0.132159,0.45652,0.0723635,-0.0392211,0.0927554
0.0419568,0.182975,1.32481,-0.348861,-0.226713,0.557927,0.0714114,-0.0553641,0.072453
0.0341576,0.17642,1.33748,-0.352526,-0.334078,0.653074,0.0884494,-0.0875704,0.0222952
0.0232678,0.16931,1.35149,-0.398613,-0.533451,0.673497,0.116242,-0.114807,-0.0577327
0.00819324,0.161041,1.36486,-0.43347,-0.716467,0.634003,0.169983,-0.121789,-0.169939
-0.00744735,0.152287,1.37858,-0.432556,-0.575656,0.743432,0.198767,-0.115955,-0.266804
-0.017557,0.144388,1.39627,-0.29839,-0.132682,1.03064,0.215555,-0.0900304,-0.371276
-0.0181365,0.140773,1.42102,0.00131917,0.405823,1.43011,0.189618,-0.0553702,-0.434875
-0.0116642,0.14323,1.45387,0.266853,0.638215,1.76823,0.17399,-0.0799764,-0.4683
-0.00532051,0.149165,1.49118,0.311931,0.464878,1.86394,0.137387,-0.0785605,-0.473261
-0.00570124,0.154698,1.52816,0.268404,0.0626946,1.74249,0.0837276,-0.0408336,-0.514048
-0.0110551,0.161287,1.5618,0.45671,0.00906212,1.57135,0.0386672,0.0249684,-0.481758
-0.0126328,0.173453,1.59316,0.789445,0.395387,1.50708,0.00591215,0.0967789,-0.3574
-0.00589072,0.190977,1.6241,0.932815,0.809382,1.50274,0.0144964,0.109405,-0.203516
0.00627207,0.208692,1.65431,0.798183,0.941956,1.42803,0.0399914,0.0933496,-0.0851014
0.0175782,0.222826,1.68175,0.576755,0.732364,1.23802,0.0536123,0.0768065,-0.0362264
0.0246303,0.233474,1.70444,0.462846,0.503552,0.990094,0.068707,0.0788162,-0.00975674
0.0299879,0.24336,1.72308,0.481515,0.501868,0.869479,0.0707536,0.0935806,0.0320023
0.036809,0.254179,1.74087,0.538193,0.624293,0.895294,0.0710864,0.105043,0.0802668
0.0455628,0.266283,1.76013,0.581384,0.723034,1.00695,0.0647161,0.106165,0.134699
0.0543851,0.27896,1.78135,0.563491,0.70438,1.07426,0.0509383,0.104747,0.190909
0.0616051,0.290931,1.80297,0.507065,0.622653,1.04512,0.0303156,0.109766,0.240172
0.0677366,0.302235,1.82348,0.494479,0.590436,0.974764,0.0119059,0.119036,0.291229
0.0739465,0.313451,1.84263,0.484995,0.613041,0.918453,-0.00381211,0.127069,0.332373
0.0809414,0.324269,1.86071,0.443168,0.638522,0.866872,-0.00478564,0.126004,0.362673
0.0882954,0.333943,1.87771,0.363563,0.626578,0.810185,-0.00205626,0.117658,0.36315
0.0950742,0.341557,1.89372,0.253698,0.562505,0.755735,0.00817852,0.103662,0.33573
0.0998985,0.347131,1.9086,0.173534,0.396694,0.677979,0.0249908,0.08689,0.266139
0.101255,0.351578,1.92182,0.144062,0.173741,0.602849,0.04594,0.0813034,0.177491
0.0983057,0.355117,1.93375,0.094564,-0.0525541,0.544398,0.0588553,0.096067,0.0626873
0.0918318,0.357666,1.9446,0.0722747,-0.178721,0.48736,0.0641402,0.121848,-0.0618289
0.0864796,0.36034,1.95432,0.121474,0.0422991,0.436168,0.0415965,0.156121,-0.134996
0.0886175,0.364103,1.96252,0.166034,0.466184,0.353811,0.0128967,0.186632,-0.160074
0.0990319,0.367175,1.96941,0.0602297,0.781478,0.323312,0.000157781,0.172106,-0.154129
0.0990319,0.367175,1.96941,0.0602297,0.781478,0.323312,0.000157781,0.172106,-0.154129
0.11395,0.366644,1.97651,-0.206888,0.923152,0.331765,-0.0279452,0.133356,-0.131921
0.129661,0.359988,1.98467,-0.52987,0.922318,0.323005,-0.0650107,0.0688159,-0.13447
0.144952,0.348245,1.99219,-0.698611,0.8297,0.191596,-0.0923023,0.0165571,-0.144622
0.157591,0.334143,1.9963,-0.726522,0.530497,-0.0230666,-0.0917558,-0.0114414,-0.18405
0.163962,0.319515,1.99575,-0.710292,0.0560793,-0.27516,-0.0854331,-0.0229147,-0.220221
0.160943,0.30334,1.98904,-0.789098,-0.55758,-0.62437,-0.0792943,0.0126525,-0.290091
0.149296,0.284607,1.97515,-0.814935,-0.945053,-0.962005,-0.0939458,0.0719023,-0.365953
0.135176,0.267769,1.95514,-0.525686,-0.93951,-1.13807,-0.0890535,0.145714,-0.408508
0.125399,0.259545,1.93277,0.00895927,-0.58247,-1.06177,-0.0724194,0.20415,-0.372015
0.122573,0.261877,1.91266,0.399764,-0.252725,-0.828675,-0.064524,0.218015,-0.280767
0.123282,0.269202,1.89573,0.488843,-0.150682,-0.728718,-0.0455734,0.185518,-0.167494
0.124276,0.276936,1.87896,0.460922,-0.224808,-0.784092,-0.041536,0.142367,-0.0522651
